datetime,count
2011-01-20 00:00:00,22.713832839047296
2011-01-20 01:00:00,12.824185564070772
2011-01-20 02:00:00,7.422996062001117
2011-01-20 03:00:00,4.078133933697447
2011-01-20 04:00:00,3.0368183499256713
2011-01-20 05:00:00,8.284735935187808
2011-01-20 06:00:00,27.45231065057442
2011-01-20 07:00:00,75.24436982150714
2011-01-20 08:00:00,137.71720956693727
2011-01-20 09:00:00,101.1449416599613
2011-01-20 10:00:00,75.12167024568211
2011-01-20 11:00:00,89.98924649242123
2011-01-20 12:00:00,121.71587890446668
2011-01-20 13:00:00,106.19027347797233
2011-01-20 14:00:00,99.4116267295448
2011-01-20 15:00:00,106.7459087107499
2011-01-20 16:00:00,134.92866715513685
2011-01-20 17:00:00,209.62687178398323
2011-01-20 18:00:00,168.47552033320946
2011-01-20 19:00:00,123.07867091737835
2011-01-20 20:00:00,90.17950956168181
2011-01-20 21:00:00,68.66633390577788
2011-01-20 22:00:00,52.10400421569479
2011-01-20 23:00:00,34.74252655539102
2011-01-21 00:00:00,21.199370037667855
2011-01-21 01:00:00,10.275722677744199
2011-01-21 02:00:00,3.6680030630341696
2011-01-21 03:00:00,1.9277630958676446
2011-01-21 04:00:00,2.534541254268517
2011-01-21 05:00:00,7.633263865607827
2011-01-21 06:00:00,27.79026150010159
2011-01-21 07:00:00,71.96646348663525
2011-01-21 08:00:00,134.60073780162065
2011-01-21 09:00:00,93.10301404121924
2011-01-21 10:00:00,64.4279306699967
2011-01-21 11:00:00,75.55191032983615
2011-01-21 12:00:00,91.9392614718281
2011-01-21 13:00:00,87.03669702536183
2011-01-21 14:00:00,79.72792606609788
2011-01-21 15:00:00,80.66564097735122
2011-01-21 16:00:00,109.3194707228767
2011-01-21 17:00:00,159.77482601550543
2011-01-21 18:00:00,148.68571041184492
2011-01-21 19:00:00,108.62915283977156
2011-01-21 20:00:00,74.8136745703725
2011-01-21 21:00:00,58.2226969274803
2011-01-21 22:00:00,41.70454490033061
2011-01-21 23:00:00,29.41288075286978
2011-01-22 00:00:00,18.53564548838161
2011-01-22 01:00:00,8.326605105462
2011-01-22 02:00:00,5.136407915181701
2011-01-22 03:00:00,2.973516980563411
2011-01-22 04:00:00,2.071728970742479
2011-01-22 06:00:00,22.021571083143588
2011-01-22 07:00:00,59.083688179534725
2011-01-22 08:00:00,107.41458018902993
2011-01-22 09:00:00,82.54495383547123
2011-01-22 10:00:00,59.84215216236167
2011-01-22 11:00:00,69.92315724708102
2011-01-22 12:00:00,85.80482601760593
2011-01-22 13:00:00,95.12019045782431
2011-01-22 14:00:00,84.8722061114833
2011-01-22 15:00:00,97.8951986461006
2011-01-22 16:00:00,118.92848575896072
2011-01-22 17:00:00,200.9563637037367
2011-01-22 18:00:00,151.22577552011737
2011-01-22 19:00:00,117.74570714281387
2011-01-22 20:00:00,80.15273457087866
2011-01-22 21:00:00,66.46824539421998
2011-01-22 22:00:00,54.02613506547175
2011-01-22 23:00:00,31.648264726835368
2011-01-23 00:00:00,19.0657427854726
2011-01-23 01:00:00,9.241514495978455
2011-01-23 02:00:00,5.024521520807037
2011-01-23 03:00:00,2.935499921257948
2011-01-23 05:00:00,6.669225743642704
2011-01-23 06:00:00,22.820938722034057
2011-01-23 07:00:00,65.74289097977851
2011-01-23 08:00:00,115.36002459228953
2011-01-23 09:00:00,83.27494615797848
2011-01-23 10:00:00,64.67237936622688
2011-01-23 11:00:00,77.98366014765207
2011-01-23 12:00:00,89.26774431585176
2011-01-23 13:00:00,86.69748676648118
2011-01-23 14:00:00,85.40347814814147
2011-01-23 15:00:00,90.44224967633417
2011-01-23 16:00:00,120.01568423501924
2011-01-23 17:00:00,171.7718895351811
2011-01-23 18:00:00,161.75084961132842
2011-01-23 19:00:00,121.1573185889806
2011-01-23 20:00:00,86.41665416701399
2011-01-23 21:00:00,68.56811352736959
2011-01-23 22:00:00,52.08759429066285
2011-01-23 23:00:00,32.9848330421395
2011-01-24 00:00:00,18.43389990154569
2011-01-24 01:00:00,8.50666889345554
2011-01-24 03:00:00,2.7929077721224904
2011-01-24 04:00:00,2.133228201271203
2011-01-24 05:00:00,6.296279816145708
2011-01-24 06:00:00,22.08955506161834
2011-01-24 07:00:00,63.0024128359592
2011-01-24 08:00:00,120.75731765638724
2011-01-24 09:00:00,91.6184670133747
2011-01-24 10:00:00,66.80817734057285
2011-01-24 11:00:00,68.98594619613927
2011-01-24 12:00:00,82.13936029927808
2011-01-24 13:00:00,79.73924195913048
2011-01-24 14:00:00,72.02710353323066
2011-01-24 15:00:00,85.7231087138088
2011-01-24 16:00:00,104.35185128809863
2011-01-24 17:00:00,150.1715672492165
2011-01-24 18:00:00,138.15315257121003
2011-01-24 19:00:00,108.88003539920722
2011-01-24 20:00:00,78.19330001232593
2011-01-24 21:00:00,61.11731297420137
2011-01-24 22:00:00,45.58572786300193
2011-01-24 23:00:00,31.396721717864683
2011-01-25 00:00:00,18.14123739180655
2011-01-25 01:00:00,9.328322555868393
2011-01-25 02:00:00,5.399105606874614
2011-01-25 04:00:00,2.3621705655330874
2011-01-25 05:00:00,6.5721993584378025
2011-01-25 06:00:00,24.63438130438897
2011-01-25 07:00:00,62.30353083778414
2011-01-25 08:00:00,118.53373661452704
2011-01-25 09:00:00,96.03399634683792
2011-01-25 10:00:00,71.3255288227879
2011-01-25 11:00:00,79.88274266171904
2011-01-25 12:00:00,103.44382693313948
2011-01-25 13:00:00,97.21977546705062
2011-01-25 14:00:00,105.9414670949696
2011-01-25 15:00:00,117.35072015424622
2011-01-25 16:00:00,152.99544848695967
2011-01-25 17:00:00,229.32031690620076
2011-01-25 18:00:00,195.4610628161584
2011-01-25 19:00:00,123.6747684234399
2011-01-25 20:00:00,90.49612470047819
2011-01-25 21:00:00,70.50422494191774
2011-01-25 22:00:00,55.36772177594972
2011-01-25 23:00:00,36.340960926404115
2011-01-26 00:00:00,21.627175487981393
2011-01-26 01:00:00,11.011242795891985
2011-01-26 02:00:00,3.6113799170951917
2011-01-26 05:00:00,3.9726587763057473
2011-01-26 06:00:00,13.59375225588125
2011-01-26 07:00:00,37.75255827908368
2011-01-26 08:00:00,70.37204708298997
2011-01-26 09:00:00,49.96905451803613
2011-01-26 10:00:00,34.75400917417007
2011-01-26 11:00:00,37.522553981265254
2011-01-26 12:00:00,44.612019784203206
2011-01-26 13:00:00,42.98795460828298
2011-01-26 14:00:00,38.973876800162294
2011-01-26 15:00:00,39.52497952300247
2011-01-26 16:00:00,54.303185305634486
2011-01-26 17:00:00,79.32018919528353
2011-01-27 16:00:00,115.66610565551521
2011-01-27 17:00:00,183.0021498880703
2011-01-27 18:00:00,155.65698995614582
2011-01-27 19:00:00,117.6652322914905
2011-01-27 20:00:00,83.51079965708715
2011-01-27 21:00:00,65.06205899523553
2011-01-27 22:00:00,51.476440003572485
2011-01-27 23:00:00,32.78200423350164
2011-01-28 00:00:00,20.41313468358588
2011-01-28 01:00:00,9.89462001084282
2011-01-28 02:00:00,5.675081606809653
2011-01-28 03:00:00,3.4150668286099752
2011-01-28 05:00:00,7.114895288857417
2011-01-28 06:00:00,23.855885968495556
2011-01-28 07:00:00,61.939620026261785
2011-01-28 08:00:00,115.45754924920014
2011-01-28 09:00:00,51.31248036564809
2011-01-28 10:00:00,36.28239034723429
2011-01-28 11:00:00,38.978189934585764
2011-01-28 12:00:00,46.34268182763862
2011-01-28 13:00:00,44.655613273489244
2011-01-28 14:00:00,48.6334445761534
2011-01-28 15:00:00,80.20452152118484
2011-01-28 16:00:00,114.09274629911846
2011-01-28 17:00:00,169.99778197462092
2011-01-28 18:00:00,153.20307716519335
2011-01-28 19:00:00,115.8099697526015
2011-01-28 20:00:00,86.00912748054023
2011-01-28 21:00:00,65.423640691667
2011-01-28 22:00:00,52.45157076147511
2011-01-28 23:00:00,38.171971489173366
2011-01-29 00:00:00,22.60048407429766
2011-01-29 01:00:00,11.781820694724834
2011-01-29 02:00:00,6.88216360210133
2011-01-29 03:00:00,3.9294425908895434
2011-01-29 04:00:00,2.7107600851912568
2011-01-29 06:00:00,27.714662985254716
2011-01-29 07:00:00,76.65983025112024
2011-01-29 08:00:00,147.38775759515974
2011-01-29 09:00:00,106.44614245761376
2011-01-29 10:00:00,71.53480056829977
2011-01-29 11:00:00,77.58892289150155
2011-01-29 12:00:00,94.48311711380742
2011-01-29 13:00:00,97.60217840363651
2011-01-29 14:00:00,88.21634388282489
2011-01-29 15:00:00,88.26239649905996
2011-01-29 16:00:00,128.34984191285594
2011-01-29 17:00:00,212.51038727373066
2011-01-29 18:00:00,170.55284098350006
2011-01-29 19:00:00,119.33026253042034
2011-01-29 20:00:00,90.84896429414506
2011-01-29 21:00:00,70.77911717805094
2011-01-29 22:00:00,52.86009962027079
2011-01-29 23:00:00,35.73356074099901
2011-01-30 00:00:00,21.18841192799174
2011-01-30 01:00:00,10.621742541220923
2011-01-30 02:00:00,6.348966851814132
2011-01-30 03:00:00,3.3979164270112276
2011-01-30 04:00:00,2.530288392884137
2011-01-30 05:00:00,7.694924322808967
2011-01-30 07:00:00,70.64487630031155
2011-01-30 08:00:00,127.8574099523531
2011-01-30 09:00:00,96.18712704694912
2011-01-30 10:00:00,70.55000106433536
2011-01-30 11:00:00,87.61517521820203
2011-01-30 12:00:00,125.14510763197104
2011-01-30 13:00:00,111.11805740305994
2011-01-30 14:00:00,103.28186932088009
2011-01-30 15:00:00,119.93296148278382
2011-01-30 16:00:00,156.36203345245363
2011-01-30 17:00:00,216.85750035996418
2011-01-30 18:00:00,183.3105582287506
2011-01-30 19:00:00,137.31053576537016
2011-01-30 20:00:00,103.7516837870144
2011-01-30 21:00:00,74.39403089372934
2011-01-30 22:00:00,57.67501848991899
2011-01-30 23:00:00,38.31746380337163
2011-01-31 00:00:00,21.855612292950063
2011-01-31 01:00:00,10.514662502602558
2011-01-31 02:00:00,6.2688013421368805
2011-01-31 03:00:00,3.662451393634153
2011-01-31 04:00:00,2.643649493603146
2011-01-31 05:00:00,7.18138738306203
2011-01-31 06:00:00,22.719867326753935
2011-01-31 07:00:00,61.29857103056139
2011-01-31 08:00:00,116.7296071602734
2011-01-31 09:00:00,82.50882416873257
2011-01-31 10:00:00,61.195624280062304
2011-01-31 11:00:00,67.73821861845418
2011-01-31 12:00:00,89.93138983418937
2011-01-31 13:00:00,87.12137899494009
2011-01-31 14:00:00,77.69000050566417
2011-01-31 15:00:00,78.32160337483853
2011-01-31 16:00:00,101.55489326781034
2011-01-31 17:00:00,149.22655776567257
2011-01-31 18:00:00,139.61205014954254
2011-01-31 19:00:00,143.91374482568654
2011-01-31 20:00:00,48.49801809292243
2011-01-31 21:00:00,39.53651285285706
2011-01-31 22:00:00,50.79526585824596
2011-01-31 23:00:00,34.1488744143931
2011-02-20 00:00:00,26.241636017904945
2011-02-20 01:00:00,11.95200834979972
2011-02-20 02:00:00,6.731123902203372
2011-02-20 03:00:00,3.759680754480161
2011-02-20 04:00:00,2.799679385398723
2011-02-20 06:00:00,29.548075342017828
2011-02-20 07:00:00,76.51706987446713
2011-02-20 08:00:00,159.45871500462522
2011-02-20 09:00:00,110.08027377863154
2011-02-20 10:00:00,86.3350789635677
2011-02-20 11:00:00,107.61138234830136
2011-02-20 12:00:00,135.72692286078765
2011-02-20 13:00:00,144.83160318900806
2011-02-20 14:00:00,131.24558683826888
2011-02-20 15:00:00,143.8035397595384
2011-02-20 16:00:00,185.8880956098346
2011-02-20 17:00:00,263.30719857207964
2011-02-20 18:00:00,233.77392962698914
2011-02-20 19:00:00,176.71589140329604
2011-02-20 20:00:00,137.43627361816345
2011-02-20 21:00:00,98.9354176063313
2011-02-20 22:00:00,69.4649952708756
2011-02-20 23:00:00,46.04417629014658
2011-02-21 00:00:00,27.45219514305724
2011-02-21 01:00:00,13.306581454266897
2011-02-21 02:00:00,7.702220249405553
2011-02-21 03:00:00,4.541295285873164
2011-02-21 04:00:00,3.548809593686466
2011-02-21 05:00:00,11.736810085402217
2011-02-21 06:00:00,43.49415383052256
2011-02-21 07:00:00,117.22781995149182
2011-02-21 08:00:00,156.9009421125393
2011-02-21 09:00:00,111.9200955407251
2011-02-21 10:00:00,80.2304031929849
2011-02-21 11:00:00,95.07421588947679
2011-02-21 12:00:00,104.65337270015368
2011-02-21 13:00:00,52.09447373903744
2011-02-21 14:00:00,85.8310871426472
2011-02-21 15:00:00,84.14595737232376
2011-02-21 16:00:00,62.90337305780997
2011-02-21 17:00:00,161.22877197140147
2011-02-21 18:00:00,133.04624193547275
2011-02-21 19:00:00,100.5731703231432
2011-02-21 20:00:00,46.40248832507906
2011-02-21 21:00:00,35.26902662656651
2011-02-21 22:00:00,26.966517576475365
2011-02-21 23:00:00,18.229433934374867
2011-02-22 06:00:00,20.236274188404565
2011-02-22 07:00:00,54.29361815665841
2011-02-22 08:00:00,102.13604298329744
2011-02-22 09:00:00,75.97486521677746
2011-02-22 10:00:00,65.54560524649567
2011-02-22 11:00:00,76.66586487082904
2011-02-22 12:00:00,94.02778850978306
2011-02-22 13:00:00,92.40399266891833
2011-02-22 14:00:00,83.77560316460401
2011-02-22 15:00:00,93.33804484456158
2011-02-22 16:00:00,118.73828198412298
2011-02-22 17:00:00,175.48114652787507
2011-02-22 18:00:00,172.22645878846942
2011-02-22 19:00:00,117.76002061642549
2011-02-22 20:00:00,90.81693072504703
2011-02-22 21:00:00,70.1114314799476
2011-02-22 22:00:00,52.324782042190705
2011-02-22 23:00:00,35.37168470728997
2011-02-23 00:00:00,20.397921892801747
2011-02-23 01:00:00,10.264265894713905
2011-02-23 02:00:00,5.772641190891567
2011-02-23 03:00:00,3.3045899485314485
2011-02-23 05:00:00,7.48047382155998
2011-02-23 06:00:00,25.59688954243712
2011-02-23 07:00:00,66.8991771715757
2011-02-23 08:00:00,126.16992363202993
2011-02-23 09:00:00,101.25013011901913
2011-02-23 10:00:00,81.82784378525297
2011-02-23 11:00:00,91.07033750018924
2011-02-23 12:00:00,116.54027016178961
2011-02-23 13:00:00,123.37921684077322
2011-02-23 14:00:00,115.53688350909871
2011-02-23 15:00:00,129.11520035751164
2011-02-23 16:00:00,174.9661626486694
2011-02-23 17:00:00,256.2415550081754
2011-02-23 18:00:00,229.33379747599196
2011-02-23 19:00:00,169.36290411523686
2011-02-23 20:00:00,94.34913155361151
2011-02-23 21:00:00,84.15752561560869
2011-02-23 22:00:00,66.58457917106864
2011-02-23 23:00:00,40.699826380260674
2011-02-24 00:00:00,24.518640370240448
2011-02-24 01:00:00,11.633460711969512
2011-02-24 02:00:00,6.338859244186694
2011-02-24 03:00:00,3.612048805634549
2011-02-24 05:00:00,7.771069062609407
2011-02-24 06:00:00,25.818520977607186
2011-02-24 07:00:00,68.38856069907264
2011-02-24 08:00:00,135.84855814746336
2011-02-24 09:00:00,88.60316469674451
2011-02-24 10:00:00,67.4509226987406
2011-02-24 11:00:00,84.17146401635154
2011-02-24 12:00:00,110.78314567591839
2011-02-24 13:00:00,115.62363127288951
2011-02-24 14:00:00,111.12606365314282
2011-02-24 15:00:00,68.22574729120569
2011-02-24 16:00:00,85.94840309163607
2011-02-24 17:00:00,125.1751521295199
2011-02-24 18:00:00,159.2256074607345
2011-02-24 19:00:00,71.76467948899644
2011-02-24 20:00:00,87.04147851116055
2011-02-24 21:00:00,70.21126821975321
2011-02-24 22:00:00,34.52389524590326
2011-02-24 23:00:00,37.01207945161102
2011-02-25 00:00:00,14.971537612012577
2011-02-25 01:00:00,11.619677864720787
2011-02-25 02:00:00,6.725793431529603
2011-02-25 03:00:00,3.8772228189747096
2011-02-25 05:00:00,8.521671611753941
2011-02-25 06:00:00,18.33565456688216
2011-02-25 07:00:00,46.56741827548572
2011-02-25 08:00:00,92.3594711138366
2011-02-25 09:00:00,57.98019759251928
2011-02-25 10:00:00,49.22037758235601
2011-02-25 11:00:00,112.6885458294754
2011-02-25 12:00:00,87.16105381907225
2011-02-25 13:00:00,83.98802482624043
2011-02-25 14:00:00,77.11025227150975
2011-02-25 15:00:00,118.72291835162268
2011-02-25 16:00:00,126.89023277144116
2011-02-25 17:00:00,175.1019968217898
2011-02-25 18:00:00,177.65449972541174
2011-02-25 19:00:00,130.1596831993955
2011-02-25 20:00:00,92.82821799356903
2011-02-25 21:00:00,76.17743336616498
2011-02-25 22:00:00,56.03269981245385
2011-02-25 23:00:00,39.734631696887924
2011-02-26 00:00:00,26.124332514355572
2011-02-26 01:00:00,12.126539047321229
2011-02-26 02:00:00,6.450273024546248
2011-02-26 03:00:00,4.216840522330453
2011-02-26 04:00:00,3.094367069075318
2011-02-26 05:00:00,8.837212949081128
2011-02-26 06:00:00,33.45562345593556
2011-02-26 07:00:00,86.35816687699835
2011-02-26 08:00:00,167.76078232020947
2011-02-26 09:00:00,115.0443658013314
2011-02-26 10:00:00,91.62948651155855
2011-02-26 11:00:00,113.2419976052939
2011-02-26 12:00:00,125.51945842004105
2011-02-26 13:00:00,121.71022070741131
2011-02-26 14:00:00,110.41159096007108
2011-02-26 15:00:00,121.69500155586059
2011-02-26 16:00:00,159.272870165095
2011-02-26 17:00:00,252.9455833899634
2011-02-26 18:00:00,226.522474823567
2011-02-26 19:00:00,158.9495683390232
2011-02-26 20:00:00,116.26418954720002
2011-02-26 21:00:00,81.20901791720824
2011-02-26 22:00:00,62.128998874626696
2011-02-26 23:00:00,40.77886907074656
2011-02-27 00:00:00,22.600427306455916
2011-02-27 01:00:00,11.387338984160651
2011-02-27 02:00:00,6.7885837672749245
2011-02-27 03:00:00,4.066412244951946
2011-02-27 04:00:00,2.8281218586669197
2011-02-27 06:00:00,30.784482150742715
2011-02-27 07:00:00,76.63393716016867
2011-02-27 08:00:00,158.97524180376502
2011-02-27 09:00:00,112.1429858054328
2011-02-27 10:00:00,81.5634087861833
2011-02-27 11:00:00,108.8124685103616
2011-02-27 12:00:00,148.00534162670888
2011-02-27 13:00:00,155.95581210326068
2011-02-27 14:00:00,143.36176908337575
2011-02-27 15:00:00,156.63044068266504
